comment,rank
맛과 양은 최고인데 2시간 넘게 기다렸… ㅠ-ㅠ,"
맛
★
5
양
★
5
배달
★
1
"
맛있게 잘 먹었습니다,"
맛
★
2
양
★
4
배달
★
5
"
"배달도 정확하고 맛은 두말할거 없습니다!

교촌은 여기서만 시키네요 번창하세요~^^","
맛
★
5
양
★
5
배달
★
5
"
역시 교촌치킨이 맛있어요~ 포장도 깔끔하고 배달도 빠르게 왓네요. 서비스도 너무 좋아요.ㅎㅎ 음식도 따듯하고 바삭하서 너무 맛있기 먹었습니다... 또 시켜먹을게요!,"
맛
★
5
양
★
5
배달
★
5
"
항상 맛있게먹고 있습니다,"
맛
★
5
양
★
5
배달
★
5
"
"맛있어요
양이 좀적어요
다음엔 두마리 시켜야 할듯...","
맛
★
5
양
★
4
배달
★
5
"
아주맛잇어요맛이좋아요,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요!! 허니콤보는 역시 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘먹었습니다 감사합미다,"
맛
★
5
양
★
5
배달
★
5
"
맛잇어요 ㅎㅎㅎㅎ 축구보면서 먹으니까 너무 좋아옹ㅎㅎㅎ 치킨이 바삭하면서 간이 잘배어있어요,"
맛
★
5
양
★
5
배달
★
5
"
교촌 허니콤보는 진리 입니다 ㄹㅎ,"
맛
★
5
양
★
5
배달
★
5
"
잘 먹었습니다. 감사합니다.,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요 엄청 많이 있습니다,"
맛
★
5
양
★
5
배달
★
5
"
짭짤하니 맛있습니다,"
맛
★
5
양
★
5
배달
★
5
"
"빨리왓구 배달기사님도 친절햇구 맛잇게 잘 먹엇어요~~
콜라 사이즈업도 잘 받앗습니다 
레드는 역시 맛있어요~~~~","
맛
★
5
양
★
5
배달
★
5
"
배달 빠르고 맛도 좋아여 그리고 배달하시는분이 되게 착하신거 같아요,"
맛
★
5
양
★
5
배달
★
5
"
！！！！！！！！！！,"
맛
★
5
양
★
5
배달
★
5
"
올만에 교촌 맛있게 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
원래 교촌을 좋아하는데 여기가 다른집보다 바삭하고 맛있는것같아요! 👍,"
맛
★
5
양
★
5
배달
★
5
"
배송도 빠르고 양념도 잘되어있고 서비스 웻지감자도 잘 먹었습니다~,"
맛
★
5
양
★
4
배달
★
5
"
만족합니다 만족합니다 만족합니다 만족합니다 만족합니다 만족합니다,"
맛
★
5
양
★
5
배달
★
5
"
"교촌은 여기서만 시켜드세요
존맛탱입니다 
1회용 장갑 주셔서 감사합니댜!!!
맛잇게 잘먹엇습니다","
맛
★
5
양
★
5
배달
★
5
"
항상 맛있게 잘먹고 있습니다. 믿고 먹는 교촌,"
맛
★
5
양
★
5
배달
★
5
"
"90분내에왔고
콜라큰거시킬거그랫어여ㅜ
따뜻하고맛났어용","
맛
★
5
양
★
5
배달
★
5
"
맛있어요 또 시킬게요,"
맛
★
5
양
★
5
배달
★
5
"
맛있는 것은 기본이고 배달도 매우 빨랐습니다. 잘 먹었습니다.,"
맛
★
5
양
★
5
배달
★
5
"
항상 맛있게 먹고 있어요^^,"
맛
★
5
양
★
5
배달
★
5
"
맛있는 모든요리 전달해주시는 분들 감사합니다.수고하십시요!,"
맛
★
5
양
★
5
배달
★
5
"
너무 황홀하고 아름다운 치킨입니다.,"
맛
★
5
양
★
5
배달
★
5
"
우리가 좋아하는 교촌 ~~^^* 언제나 한결같은맛 !!!,"
맛
★
5
양
★
5
배달
★
5
"
간장보다는 양념이 맛있네요.볶음밥도 살짝맛 맵고 하고 맛있어요.,"
맛
★
5
양
★
5
배달
★
5
"
유독 다른 가게보다 더 맛있는 느낌! 비오는 날인데 배달도 빠르고 바삭하고 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
궁금해서 먹어봤는데 전체적으로 만족스러웠어요~ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
늘 맛있고 이번에는 배달도 빨리 와서 잘 먹었습니다~~!!!,"
맛
★
5
양
★
5
배달
★
5
"
접수도 배달도 빨라서 좋았어요,"
맛
★
5
양
★
5
배달
★
5
"
양념도 골고루 발라져있고 눅눅하지 않아서 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
"포장 열었을때 차곡차곡 이쁘게 담긴 모습이 정성껏 만들어주신거 같아 맛있게 잘 먹었어요 
소스도 잘발려있었어요 !!!
치킨은 교촌이예요 !!","
맛
★
5
양
★
5
배달
★
5
"
항상 잘 먹고 있습니다. 하나 아쉬운건 오늘 적당히 바삭하게 튀겨달라 말씀드렀는데 간간히 좀 더 튀겨진 부분이있네요 ㅠ 곧 이사가는데 여기 교촌 못먹는게 젤 아쉬워요. 앞으로도 흥하시길 바랍니다,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 먹었습니다!,"
맛
★
5
양
★
5
배달
★
5
"
"반반콤보도 맛있네요
하지만 저는 허니콤보가 더 맛임ㅅ어요 ㅋㅋ","
맛
★
4
양
★
4
배달
★
5
"
"맛있게 잘 먹었습니다.
배달이 조금 늦은 게 아쉽네요.","
맛
★
5
양
★
5
배달
★
4
"
"역시 맛있는 교촌치킨입니다 
꽈배기 처음 먹어봤는데 완전 맛있어요 
쫀득쫀득!!","
맛
★
5
양
★
5
배달
★
5
"
"내가 이럴줄알고~~~~
미리 남겨두고 찍었찌용~~
잘 먹었어요 
쪼금 덜 짜면 좋겠지만
그것이 교촌의 매력이겠쫑~","
맛
★
5
양
★
5
배달
★
5
"
"레드콤보는 사랑입니다
너무 맛잇어요~","
맛
★
5
양
★
5
배달
★
5
"
치킨 너무 맛있게 먹었습니다~~~,"
맛
★
5
양
★
5
배달
★
5
"
"상자 포장이 바뀌었네요 !!!
5일만에 다시주문 역시 맛있어요 ㅎㅎㅎ
감사히 잘 먹겠습니다.","
맛
★
5
양
★
5
배달
★
4
"
배달원도 친절했고 맛도 좋았습니다🥺❤,"
맛
★
5
양
★
5
배달
★
5
"
"너모너모 맛있어요 :)
항상 배달기사님도 친절하시구 치킨도 바삭하게 잘 만들어주셔서 잘 먹고있어요","
맛
★
5
양
★
5
배달
★
5
"
너무너무 맛있었습니다,"
맛
★
5
양
★
5
배달
★
5
"
역시나 맛있어요 ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
"맛있게잘먹었습니다~
역시교촌은 교촌이네요~","
맛
★
5
양
★
5
배달
★
5
"
레드 허니 역시나 항상 맛있습니다. 교촌은 항상 옳다~ 잘먹었습니다!!,"
맛
★
5
양
★
5
배달
★
5
"
배달도 빠르고 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
배달도빠르고 맛있어서 좋아요,"
맛
★
5
양
★
5
배달
★
5
"
친구들이랑마싯게먹엉용,"
맛
★
5
양
★
5
배달
★
5
"
"한번 교촌 시켰다가 오버쿡 심해서 탄맛나고 이랬는데
이럴리가 없는데 하고 지점확인을 해보니 영등포역점이 아니었네요!
영등포역점이 최고입니다!! 다음에 또 먹을게요 잘먹었습니다!","
맛
★
5
양
★
5
배달
★
5
"
항상 맛있고 따뜻해요,"
맛
★
5
양
★
5
배달
★
5
"
너무 잘 먹었습니다^^!! 어제 점검 시간이라 리뷰가 늦었네요. 보내주신 콜라도 잘 마셨습니다. 번창하세요^^!!,"
맛
★
5
양
★
5
배달
★
5
"
맛있었어요 잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
"예상시간에 도착했어요
리뷰참여한다 했는데 감튀는 안왔네요;,","
맛
★
5
양
★
4
배달
★
5
"
튀김이 너무 딱딱하고 닭도 살이 튀겨져서 뻑뻑한 곳이 꽤 있었어요,"
맛
★
1
양
★
4
배달
★
5
"
배달도 빠르고 역시나 오늘도 맛나요,"
맛
★
5
양
★
5
배달
★
5
"
빠르게 배달왔고 맛있어요!!!,"
맛
★
5
양
★
5
배달
★
5
"
역시 치킨은 교촌이지!,"
맛
★
5
양
★
5
배달
★
5
"
정말 맛있어요~~  또 주문 할께요,"
맛
★
5
양
★
5
배달
★
5
"
"와 술땡기네요. 너무 맛있어요 !!!!!
서비스 감자도 잘 튀겨주셔서 맛있게 잘 먹었습니다.","
맛
★
5
양
★
5
배달
★
5
"
허니콤보 맛있어요 믿고 먹는 허니콤보 짱👍🏻,"
맛
★
5
양
★
5
배달
★
5
"
배달이 예상시간보다 빨리와서 놀랐어요~ 정말 맛있게 잘 튀겨주셔서 잘 먹었습니다ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
간장치킨이 약간 싱거워서 담부터는 레드랑 허니로 ..,"
맛
★
5
양
★
5
배달
★
5
"
맛맛 맛 맛 맛 맛 ㅏ,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었어요~~^^,"
맛
★
5
양
★
5
배달
★
5
"
"치킨이 너무 바삭거리고 맛있어요. 양이 원래 이렇게 많았는지 몰랐는데 양도 많네요.
다른지점보다 여기께 더 바삭거려요. 비오는날 일찍 배달해주셔서 너무 감사합니다.","
맛
★
5
양
★
5
배달
★
5
"
단골입니다. 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요 엄청 많이 있습니다,"
맛
★
5
양
★
5
배달
★
5
"
배달도 빠르고 따뜻하게 맛있게 잘 먹었습니다!,"
맛
★
5
양
★
5
배달
★
5
"
항상 맛있어요 ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
"치킨은 교촌이 정말...최고~!!!
애들이랑 어른이 같이 먹으려고 레드콤보에 허니치킨 추가해서먹었어요.
다 너무맛있었어요~~~","
맛
★
5
양
★
4
배달
★
4
"
너무너무 맛있게 잘 먹었어요~,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다!,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요 엄청 많이 있습니다,"
맛
★
5
양
★
5
배달
★
5
"
"비대면 배달~!! 
굿~~~~ 좋아요","
맛
★
5
양
★
5
배달
★
5
"
너무 맛있게 잘 먹었어요~^^!!,"
맛
★
5
양
★
5
배달
★
5
"
언제나 맛있게 잘 먹고 있어용,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요~~^^ 양이좀 늘어난 느낌!!,"
맛
★
5
양
★
5
배달
★
5
"
너무맛있어요 ㅎㅎ역시 교촌,"
맛
★
5
양
★
5
배달
★
5
"
볶음밥이 짱 맛있어요~,"
맛
★
5
양
★
4
배달
★
5
"
맛있게 잘 먹었습니다^^,"
맛
★
5
양
★
5
배달
★
4
"
맛있어요 .👍👍👍👍👍👍👍👍❤️,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 먹었습니다.,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘먹었습니다!!,"
맛
★
5
양
★
3
배달
★
4
"
"이벤트로 주신 웨지감자 잘먹었습니다
그리고 메인인 레드윙도 맛있게 먹었구요~","
맛
★
4
양
★
4
배달
★
4
"
배달이 예상보다 빨리와서 따뜻한치킨 맛있게 잘먹었어요,"
맛
★
5
양
★
5
배달
★
5
"
"교촌은... 레드죠
대한민국은 레드죠
진리죠 레드콤보","
맛
★
5
양
★
5
배달
★
5
"
요청사항도 잘 들어주셨습니다 잘먹었어여!,"
맛
★
5
양
★
5
배달
★
5
"
맛있었어요 따뜻하고 배달도 빨랐어요,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요~ 반반으로 시키길 잘 했네요ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
처음 주문해봤는데 맛있게 잘 먹었습니다^^!! 앞으로도 종종 주문할게요~ 늦은 새벽에 배달 감사합니다 :)~~,"
맛
★
5
양
★
5
배달
★
5
"
"이곳 교촌은 진짜 바삭하고 맛있네요
여러군데 먹어봤지만 다른곳은 종종 눅눅하게 오던데 이곳은 항상 바삭바삭해요 앞으로 이곳에서만 먹을듯해요","
맛
★
5
양
★
5
배달
★
5
"
매번 맛있는걸 빨리 주셔서 맛있게 잘 먹고 있습니다😊,"
맛
★
5
양
★
5
배달
★
5
"
언제나 너무 맛있어요!,"
맛
★
5
양
★
5
배달
★
5
"
배달도 빠르고 너무 맛있어요!!!,"
맛
★
5
양
★
5
배달
★
5
"
항상 맛있습니다. ㄹㅇ,"
맛
★
5
양
★
5
배달
★
5
"
너무 배고프고 맛있어보여서 정신잃고 먹느라 사진을 못찍었어요 ㅠㅠ맛도 배송도 모두 만족스러웠어요 사장님이 이벤트로 웨지감자 주셔서 더맛있게 먹었습니다 감사합니다~,"
맛
★
5
양
★
4
배달
★
5
"
"촉촉 바삭한 치킨.. 그리고 간장과 레드 소스의 배합
껍질은 바삭하고 속살은 야들야들한 존맛탱
잘먹었습니다 후 하!","
맛
★
5
양
★
5
배달
★
5
"
맛있어요~~ 웨지감자도잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
역시 너무 맛있어요 ㅠㅠ,"
맛
★
5
양
★
5
배달
★
4
"
배송이 늦긴했지만 오랜만에 진짜 맛있는 치킨 먹어서 좋았습니다!!,"
맛
★
5
양
★
5
배달
★
5
"
"이날도 정말 바삭하게 잘 먹었어요 

가까운 지점보다 엄청 맛나요 

같은 교촌이여도 영등포역점이 최고입니다","
맛
★
5
양
★
5
배달
★
5
"
치킨은 말할것도없고 리뷰이벤트 챙겨주신 웨지감자도 맛있게 잘 먹었습니다. 번창하세요!,"
맛
★
5
양
★
5
배달
★
5
"
gooooooood ^^,"
맛
★
5
양
★
5
배달
★
5
"
잘먹었습니다….!!,"
맛
★
5
양
★
5
배달
★
5
"
역시 허니콤보 명불허전 존맛탱,"
맛
★
5
양
★
5
배달
★
5
"
맛있어요 ㅎㅎㅎ 레드가 더 많았으면 더 좋았을텐데 ㅎ 반반이긴한데 허니가 좀 더 많아요,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 먹었어요~!,"
맛
★
5
양
★
5
배달
★
5
"
항상 시켜 먹어요! 맛있어요!,"
맛
★
5
양
★
5
배달
★
5
"
치킨 빠른배달로 맛있게 먹고있어요ㅎㅎ 근데 이벤트로 웨지감자 골랐는데 누락된건지 이벤트가 끝난건지 안왔어요...ㅠㅠ 안올거였으면 시켰는뎁 ㅠㅠ,"
맛
★
5
양
★
5
배달
★
5
"
"영등포에서는 처음 시켜봤는데, 전에 살던 지점 것보다 양념이 잘 베어 있어서 맛있더라구요! 맛있게 잘 먹었습니다:D","
맛
★
5
양
★
5
배달
★
5
"
배달 엄청 빨라용~,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다👍🏻👍🏻👍🏻,"
맛
★
5
양
★
5
배달
★
5
"
깨끗하고 빠릅니다. 번창하세요,"
맛
★
5
양
★
5
배달
★
5
"
"너무너무 맛있게 잘 먹었습니다~~
웨지감자도 잘 먹었습니당","
맛
★
4
양
★
4
배달
★
4
"
"배달 빠르고 맛있어요 ㅎㅎ 
맛있게 잘 먹었어요","
맛
★
5
양
★
5
배달
★
5
"
역시 치킨은 교촌치킨 항상 여기서 시켜요,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다 ~,"
맛
★
5
양
★
5
배달
★
5
"
"너무맛있어요
친정가면 매일교촌시켜먹는데요
이사와서 첨시켰는더 완전 꿀맛
두마리다 흡입했어요
무도2개주시고 굿입니다
자주시켜먹을께요","
맛
★
5
양
★
5
배달
★
5
"
잘 먹었습니다 ㅎㅅㅎ,"
맛
★
5
양
★
5
배달
★
5
"
너무 맛있게 잘 먹었어요~,"
맛
★
5
양
★
5
배달
★
5
"
"맛있게 잘먹었습니다~
역시 교촌영등포역점은 항상 옳습니다^^~","
맛
★
5
양
★
5
배달
★
5
"
잘 먹었습니다. 감사합니다.,"
맛
★
5
양
★
5
배달
★
5
"
너무 맛있게 잘먹었어요 :),"
맛
★
5
양
★
5
배달
★
5
"
너무 잘먹었습니다 여기 교촌치킨이 제일 맛있네요,"
맛
★
5
양
★
5
배달
★
5
"
배달도 빠르고 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 먹었습니다.^^,"
맛
★
5
양
★
5
배달
★
4
"
맛잇어요 추천해요.,"
맛
★
5
양
★
5
배달
★
5
"
맛있었어요~ 근데 허니가 평소보다 더 바삭했어요 ㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
일욜날 시켰는데 맛있었어요~~,"
맛
★
5
양
★
5
배달
★
5
"
맛있었어요 웨지감사 이벤트 감사합니다,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
마싯는교촌 웨지감자도존맛,"
맛
★
5
양
★
5
배달
★
5
"
깔끔하고 센스있고 맛있습니다,"
맛
★
5
양
★
5
배달
★
1
"
"항상 맛있게 해주시지만 오늘따라 더 맛있었어요!
궂은 날씨에도 빠르게 배달해주셔서 따뜻하게 먹을 수 있었습니다 감사합니다♡","
맛
★
5
양
★
5
배달
★
5
"
"비오는데 예상시간보다 일찍 갖다주셨어요
양도 푸짐하고 맛있습니다","
맛
★
4
양
★
4
배달
★
5
"
"너무 맛잇어보여서 사진은 못찍엇네요 ㅎㅎ
비오는 날인데도 따듯하게 달먹엇습니다.","
맛
★
5
양
★
5
배달
★
5
"
맛있어요! 밥이랑 먹기 딱이에요,"
맛
★
5
양
★
5
배달
★
5
"
비오는데도 빨리왔네요. 잘먹었어요,"
맛
★
5
양
★
5
배달
★
5
"
따끈하게 배달와서 맛있게 먹었습니다~!,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 먹었습니다 사진은 깜빡함,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 먹었습니다.,"
맛
★
5
양
★
5
배달
★
5
"
"비오는 토요일인대 예상 배달시간보다 20분 빨리왓내요

매운거 좋아하는대 이번에는 말씀도 안드렷는대

양념도 많이 발라주시고 리뷰이벤트 감자까지 

감사합니다 

덕분에 혼술잘햇습니다 

항상 시켜먹지만 다음에도 시켜먹을거요","
맛
★
5
양
★
5
배달
★
5
"
"배달시간도 빠르고, 조리상태도 깨끗하고 맛있습니다","
맛
★
5
양
★
5
배달
★
5
"
치킨 맛있었어요 순살도 괜찮네요,"
맛
★
5
양
★
5
배달
★
5
"
역시 믿고먹는 교촌이네요,"
맛
★
5
양
★
5
배달
★
5
"
허니허니허니!!!!!!!!맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
"내 닉네임은 교쵼치킨이다
역시 교촌이다
맛있게 튀겨주어 고마운 마음을 사진에 담아본다","
맛
★
5
양
★
5
배달
★
5
"
완전 짱입니다👍👍👍👍👍,"
맛
★
5
양
★
5
배달
★
5
"
항상 맛있게 잘 먹어요^^,"
맛
★
5
양
★
5
배달
★
5
"
역시 허니콤보에요 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
바삭눅눅 잘먹었읍니다,"
맛
★
4
양
★
4
배달
★
5
"
너무너무 맛있어요 ㅎㅎㅎㅎ,"
맛
★
5
양
★
5
배달
★
5
"
맛있게 잘 먹었습니다,"
맛
★
5
양
★
5
배달
★
5
"
교촌~~ 오랫만이네요. 쫌 고항같은... 여기저기 치킨을 먹다가도 갑자기 생각나서 돌아오게되는 교촌이네요.,"
맛
★
5
양
★
5
배달
★
5
"
늘 여기서 시켜 먹는데 맛있어요,"
맛
★
5
양
★
5
배달
★
5
"
"레드윙 + 허니순살 조합은 정말 최고입니다 :)
너무 맛있게 잘먹었어요 :)","
맛
★
5
양
★
5
배달
★
5
"
배달이 예상보다 너무 빨리와서 리뷰쓰기전에 다먹어버려서 리뷰를 늦게남깁니다 너무 맛있게 잘먹었고 배달빨라서 좋았어요,"
맛
★
5
양
★
5
배달
★
5
"
"오자마자 못참고 먹고나서 사진 찍었어요! 
너무 늦은 시간이라 먹을까 말까 고민 삼십번 하고 결국 시켰는데 혹시 고민하시는 분들 계시면 제발 바로 시키세요 고민은 배달만 늦출뿐☆","
맛
★
5
양
★
5
배달
★
5
"
역시 교촌은 진리입니다,"
맛
★
5
양
★
5
배달
★
5
"
"웨지감자 리뷰이벤트랑 포테이토칠리소스가 너무  잘 어울려요!!
리뷰 이벤트 참여하시는 분들은 추천드려요!
두말할것 없이 너무 맛있고 배달도 빨랐습니다!","
맛
★
5
양
★
5
배달
★
5
"
